Rating,Reviews,Company,Province
1,"Susah di hubungi, nelfon dari pagi sampai sore tdak pernah di angkat.",JNE,Gorontalo
1,"Knpa smpe skrg brg sya blm sampe...
Sdah 5hri gak nyampe2 jga",JNE,Gorontalo
1,Apakah barng saya ad di tgn anda?,JNE,Gorontalo
2,"Masih lemoot, barang udah tiba tapi delivery ke penerima masih lama tiba. No telpon yang dihubungi tidak merespon cepat. Lemoot.",JNE,Gorontalo
5,"Kirim-kirim barang/dokumen. Bersebelahan dengan mall Gorontalo. Selain disini, ada cabangnya sekaligus gudang di daerah Andalas/Sipatana.",JNE,Gorontalo
2,Mohon paket atas nama Andri Ibrahim tolong di cek kalau ada tolong dikirim segera 🙏🏻 …,JNE,Gorontalo
1,"pelayanan karyawan sangat buruk,  sombong, ketus, jutek! cma krja jadi karyawan JNE aja sombongnya selangit!!",JNE,Gorontalo
1,Kok barang saya belum sampe udah 5 hari di tunggu2 nggak ada,JNE,Gorontalo
1,Customer servicenya payah! Di tlp ga di angkat2.. poor bgt dah pelayanan nya,JNE,Gorontalo
4,"Ekspedisi terbesar di Indonesia, sering ngirim via ekspedisi ini, suka pilih jne klo transaksi online shop.",JNE,Gorontalo
3,Harusnya penggunaan alamat kantor JNE untuk penjempiyan barang harus d adakan lagi.,JNE,Gorontalo
1,"Bintang satu dulu,klo bagus nanti m tambah ulang neh👎🏾 …",JNE,Gorontalo
2,Mau komplen barang ilang 3jt lebih tapi gak angkat telp,JNE,Gorontalo
1,"Pengiriman lama, 2 hari disimpan di warehouse, gk dikirim kirim ke alamat penerimanya",JNE,Gorontalo
5,"Pelayanan ok.. Ruangan ya nyaman,, kedepannya lebih di tingkatkan lagi..",JNE,Gorontalo
4,"Pelayanannya bagus.
Namun software nya belum update.
Jadi terkadang harga nya tidak detail.",JNE,Gorontalo
1,"Paket an. Hidayat Pilomali so ada ????, bintang 1 dl klo bagus mo +",JNE,Gorontalo
5,Oke bgt pelayananx cpt. G pake lama. Suasana nyaman,JNE,Gorontalo
1,barangx udah nyampe tp g d antar antar..kurirx malas kali eee..,JNE,Gorontalo
5,Nyaman pelayanan ramah pokoknya siiiiip deh........,JNE,Gorontalo
5,Pelayanan good...  Slalu pake jasa ini aman dan cpat,JNE,Gorontalo
5,Cukup bagus pelayananya...nyaman tempatnya...parkiran luas...,JNE,Gorontalo
1,"JNE Gorontalo sangat sulit ditelpon, tdk mau menerima telpon dari pelanggan....😡👎👎👎 …",JNE,Gorontalo
5,Tempat yang nyaman. Pengiriman cepat. Pelayanan prima,JNE,Gorontalo
5,"Pelayanannya cepat, petugasnya ramah",JNE,Gorontalo
2,paket lama diantar padahal di tracking sudah lama sampai gorontalo,JNE,Gorontalo
5,Pelayanannya ramah dan cepat selama tidak banyak antrian.,JNE,Gorontalo
4,Mantap pelayanannya. Ramah CS nya,JNE,Gorontalo
2,"Pelayanannya kurang ramah, kurang komunikatif.",JNE,Gorontalo
5,Pelayanan nya cepat,JNE,Gorontalo
5,"Recomended, tetap sabar, barangnya tetap sampai koq..",JNE,Gorontalo
5,"Pelayanannya ramah, rapi dan cepat👍 …",JNE,Gorontalo
5,Kirim STNK perpanjang dijamin aman dan cepat sampai,JNE,Gorontalo
1,"KAPOK KIRIM PAKET LEWAT J&T LAMA, TUJUAN KE GORONTALO MASA BARANGNYA LAGI KE MANADO,",JNE,Gorontalo
4,"Kantornya besar, bangunan baru, semoga service nya bagua",JNE,Gorontalo
5,Pelayanan Cepat dan Tepat,JNE,Gorontalo
2,Barang sampai COD kadang gak ada kabar,JNE,Gorontalo
5,trima kasi jne cabang utama sangat membantu,JNE,Gorontalo
4,"Pelayanan yang cepat, ramah, dan selalu ada solusi",JNE,Gorontalo
3,Kurang respect dengan pelayanan kurir disini☹,JNE,Gorontalo
2,Tolong di upgrade lagi ya alamat di sistimnya.,JNE,Gorontalo
5,Layanan Pengiriman Terbaik se Indonesia.,JNE,Gorontalo
5,Pelayanan bagus dan 24 jam nonstop,JNE,Gorontalo
3,Knpa paket saya masi sttus di tahan.??,JNE,Gorontalo
4,"Lokasi strategis,  pelayanan lumayan ramah,  tingkatkan",JNE,Gorontalo
5,Ass..barang kiriman saya sdah ada,JNE,Gorontalo
1,"Bad. Punya nomor telpon, tapi kalau di hubungi tidak pernah diangkat",JNE,Gorontalo
5,Sudah 6 tahun saya pakai jasa jne,JNE,Gorontalo
5,masih jadi pilihan utama untuk pengiriman,JNE,Gorontalo
5,"pelayanan baik, tempatya juga nyaman.. :)",JNE,Gorontalo
5,"ada ditengah kota , lumayan dekat mall pula",JNE,Gorontalo
5,Pengiriman terbaik,JNE,Gorontalo
5,pelayanan yg ramah,JNE,Gorontalo
5,Lengkap 1 x 24 jam,JNE,Gorontalo
5,"Rah, bersih dan pelayanan cepat",JNE,Gorontalo
4,"Good respon, pelayanan bagus, ramah...",JNE,Gorontalo
5,Jasa pengiriman barang & surat lancar,JNE,Gorontalo
3,menyala abangku,JNE,Gorontalo
5,Pelayanannya bagus dan cepat sampai,JNE,Gorontalo
1,Lambat proses distribusi ke alamat dituju,JNE,Gorontalo
5,Lokasi strategis di dekat Mall dan pusat kota Gorontalo,JNE,Gorontalo
5,"Enak tempatnya, nyaman, adem",JNE,Gorontalo
5,Sangat membantu menemukan beberapa informasi,JNE,Gorontalo
5,Ottoman paket kilat aman Dan terpercaya,JNE,Gorontalo
4,Pelayanan memuaskan,JNE,Gorontalo
5,Pelayanan berkualitas dan ramah 😊 …,JNE,Gorontalo
5,Salah satu jasa pengiriman barang yg aman.,JNE,Gorontalo
4,Tempat Pengiriman dengan pelayanan yang baik,JNE,Gorontalo
5,Pelayanan yg sangat frofesional,JNE,Gorontalo
1,Paket tidak diteruskan,JNE,Gorontalo
5,Pengiriman terpercaya dan cepat,JNE,Gorontalo
5,Kurir terpercaya,JNE,Gorontalo
4,Pengiriman mudah dan cepat,JNE,Gorontalo
5,Pelayanan ramah,JNE,Gorontalo
4,Tempat strategis di pusat kota,JNE,Gorontalo
5,Pelayanan mantap,JNE,Gorontalo
5,Jne ok,JNE,Gorontalo
5,Pengiriman aman,JNE,Gorontalo
3,Kurirnya lama,JNE,Gorontalo
4,Mudah aman dan terpercaya,JNE,Gorontalo
5,Tmpa ambe barang 😂 …,JNE,Gorontalo
3,Mantap,JNE,Gorontalo
5,Asik menyenangkan,JNE,Gorontalo
5,Eto adalah karyawan terbaik,JNE,Gorontalo
5,😊 …,JNE,Gorontalo
