Rating,Reviews,Company,Province
1,"Gimana ini barang saya 1 sudah ada di jnt dekat rumah,,tapi pas saya kesana mulai tanggal 19 April 2022,,katanya barang nya di Carikan tapi sampai tanggal 25 April 2022 barang tidak juga di Carikan... …",JNT,Kalimantan Timur
1,"Kurir bnyk tp pda malas,barang di drop point gk bergerak 3 hari, kita ini butuh barang nya,pakai tarif yg mahal juga precuma pelayanan buruk.",JNT,Kalimantan Timur
5,alhamdulillah pake layanan dri jnt gk ad masalah dri dlu dan pengiriman cepat malah lebih cepat dri estimasi ny,JNT,Kalimantan Timur
1,"Sangat sangat mengecewakan sekali ya kurir j&T nya
Sudah masuk 3 hari loh padahal sudah di daerah saya, kenapa ga langsung di antar aja mas kurir, banyak alasan, di phpin mulu dari kmaren padahal saya sudah …",JNT,Kalimantan Timur
1,"Kirim barang paket ""Reguler"" tp rasa ""Cargo"". Sangat melewati batas pengantaran barang. Kecewa. Alasannya masih d gudang. Ini sangat Tdk disiplin dan tdk bertanggung jawab",JNT,Kalimantan Timur
5,"Yang komentar negatif mungkin baru bisa pakai ekspedisi, kebanyakan keluhan barang tidak sampai kerumah, itu barang sebetulnya sudah diantar tapi mungkin alamat anda kurang detail dan jelas, atau nomor telpon gak bisa dihubungi. Biasanya kalau seperti itu barang akan reschedule diantar esok harinya",JNT,Kalimantan Timur
1,"Gangerti lagi sama kurir j&t ini, paket dibawa kurir dari pagi, sampe sore gk ada datang, padahal kantornya deket rumah, keliling kemana itu kurir, selalu kurir yg sama yg bawa paket gw",JNT,Kalimantan Timur
1,"Pelayanan Jnt sekarang kurg memuaskan, baru kali ini pesan tapi proses pengiriman nya lama bgt, pengiriman dri jkt yg biasanya 3 hari udah sampai, skrg udah 5 hari blm nyampe, 3 harian pertama stuck dijkt, trs udah 2 harian ini barang msh …",JNT,Kalimantan Timur
1,"Sangat mengecewakan,bayar mahal2 tapi paket nggak nyampe2...udah 2 hari statusnya dikirim ke Muara Wahau tapi sampai sekarang belum nyampe juga...parah...!!!",JNT,Kalimantan Timur
2,"Hari minggu kemarin saya sedang keluar rumah. Tidak di telpon sama sekali, pulang2 paket saya tergeletak di depan pintu. Ada 2paket pula. Nah hari ini (Senin) saya ada di rumah, tidak ada yg tekan bel, tidak ada yg telpon. Siang pas saya lg …",JNT,Kalimantan Timur
