Rating,Reviews,Company,Province
1,"Nanya barang dijawab ketus lambat.. Lelet, Barangnya sampai keliling dunia loktabat banjarabaru landasan ulin. Bilangnya hari ini diantar keterangannya tutup. Padahal gak pernah tutup tokonya. Ada nomer telepon gak dipake. !!!",JNT,Kalimantan Selatan
3,"pengiriman lama yg biasnya dri bjm ke bjb 1-2 hri bisa sampe 3 hri,baru kli ini sampe 3 hri padahl udah puluhan kli belanja dri bjm",JNT,Kalimantan Selatan
1,"Niat pengen ngambil barang sendiri, padahal belum jam 22.00 pm , pintu terbuka sedikit , pas sampai didepan(jam 21:43 pm), eh ada org yg buru2 nutup pintu dari dalam dengan sengajanya ,",JNT,Kalimantan Selatan
1,"Nama Maulida Hayati gak jelas kerjanya
Buruk
Tolong diperbaiki lagi kinerjanya …",JNT,Kalimantan Selatan
1,"Paket saya tidak pernah sampai alamat, sepertinya kurir nya males nganter ke alamat saya",JNT,Kalimantan Selatan
2,"pelayanan sangat lambat sampai antri di muka kantornya,di karenakan pelayan kasirnya cuma 1 orang",JNT,Kalimantan Selatan
1,"INI kalo ngirim barang kalo orang nya ga ada di tempat ga usah di titipin ke tetangga !! Bikin lama juga ga jelas. Di bawa ke kantor nya aja klo ga ada di tempat, nanti biar di ambil ke kantor nya. Payah bener",JNT,Kalimantan Selatan
5,"Terkadang antriannya panjang, karena loket CS yang buka hanya 1, tapi tempat duduk yang tersedia masih belum memadai.",JNT,Kalimantan Selatan
1,"Kenapa paket disasatkan kesini tarus, rumah 500 meter ja dr jnt amaco, malah ketuju banar di sasatkan kesini. Aneh, melambati ja",JNT,Kalimantan Selatan
5,"Terima kasih sdh mau nerima paketan hp rusak, malah ditambahi buble pengaman sama mba nya nang bungas cantik... Terima Kasih",JNT,Kalimantan Selatan
1,"Pelayanan kaya bala senyum²nya kdd, barang ku COD direturn Merugikan banar, yaka kawa tutup ja J&T sini nih kda kaya J&T dilain menjaraii banar",JNT,Kalimantan Selatan
5,Saya sangat suka dengan pelayanan jnt samping polres bjb apalagi sprinter yg sering jemput pket kerumah cepat tepat dan aman dipacking gratis pkony the best,JNT,Kalimantan Selatan
3,Pelayanan bagian kurir kurang sopan,JNT,Kalimantan Selatan
1,"Saya datang CS ya cuma satu, agak lambat mungkin server ya lagi lemot.
Kedepany semoga layananya lebih gesit lagi",JNT,Kalimantan Selatan
5,Senengnya sih krna buka layanan sampai malam... Jd yg ga bs kirim wkt siang sngt terbantu,JNT,Kalimantan Selatan
1,"JNT skrg mmg sangat turuuun,, k bjm saja dari martapura bikin ngeness bolak balik 😆👻👻👻👻👻👻 …",JNT,Kalimantan Selatan
5,"Sangat cepat,padahal estimasi bisa sampe hari Sabtu,eh Rabu sudah sampai",JNT,Kalimantan Selatan
5,Admin randu cantik banget,JNT,Kalimantan Selatan
4,"Pelayanannya bagus dan cepat. Ga harus nulis alamat di paket, ga perlu serahkan ongkir kalo pake tokped.",JNT,Kalimantan Selatan
2,"Petugas nya agak lmbat meng input paket,sehingga costumerku hmpir membatalkan pesanan nya",JNT,Kalimantan Selatan
1,"Kalo org batakun tu jangan kasar manyahuti, pelayanan ke konsumen ky itu. Tolong perbaikan pelayanan",JNT,Kalimantan Selatan
5,"Pelayanan nya lumayan cepat, petugasnya ramah. Tapi tempatnya agak kurang diperbaharui secara berkala.",JNT,Kalimantan Selatan
1,"Pelayanan perlu ditingkatkan..
Pegawai ga ramah (jutek) kek lg bulan tua aja..",JNT,Kalimantan Selatan
5,Top banget pokoknya,JNT,Kalimantan Selatan
1,Paket saya malah diretur pdhl alamat sama semua dan paket yg dengan alamt yg sama udh sampe semua bagaimana ini J&T solosinya,JNT,Kalimantan Selatan
1,"Paket saya tidak pernah sampai alamat, sepertinya kurir nya males nganter ke alamat saya",JNT,Kalimantan Selatan
1,ada yg punya nomor hp pegawai j&t?,JNT,Kalimantan Selatan
1,"Paket ngga jelas sampainya , udh ditracking paketnya ternyata paket masih dalam perjalanan , padahal ditracking paket sudh didrop in",JNT,Kalimantan Selatan
5,"Tempat jasa pengiriman barang yg buka 30 hari dalam sebulan, hari libur tetap buka, sangat membantu klo kirim barang pada hari libur",JNT,Kalimantan Selatan
5,"Bagus pelayanannya, cuma ruang tunggu terlalu sempit dan petugasnya hanya sendiri",JNT,Kalimantan Selatan
5,"Ngirim motor ke Kotabaru. Kena 500 rb, 1 hari sampai. Nanya ke ekspedisi satunya kena 500 rb juga, tapi sampainya katanya paling cepat 1 Minggu.",JNT,Kalimantan Selatan
5,Sangat mantaap,JNT,Kalimantan Selatan
4,"Saat ini disini ongkos kirim barang menggunakan metode pembayaran shopeepay, disc. 30% lumayan hemat",JNT,Kalimantan Selatan
2,Cs wanita hari ini jutek paketan dibanting2,JNT,Kalimantan Selatan
5,Pelayan ny memuaskan ramah*. Abang kurir ny jg ramah2... 😉 …,JNT,Kalimantan Selatan
1,Paket udah lebih 1 minggu padahal 1 pulau malah gk nyampe²,JNT,Kalimantan Selatan
4,"Semoga paket yg dikirim sampai dengan cepat dan aman ,, dan barang yg telah diterima segara diserahkan ke penerima ,,",JNT,Kalimantan Selatan
1,Pelayanan gk bagus. Kirim paket ada yang rusak padahal bjb-bjm,JNT,Kalimantan Selatan
1,Pengiriman nya lemot/lelet nama ajah express tidak sesuai kualitas kinerja,JNT,Kalimantan Selatan
5,Pelayanan yg sangat bagus terus kurir nya ramah ramah semua,JNT,Kalimantan Selatan
3,Lokasinya eks Nabila Sasirangan,JNT,Kalimantan Selatan
1,Masa dri tjg ke bjb dri tgl 6 sampae ini blm sampae...payahhh,JNT,Kalimantan Selatan
1,Paket antar kota biasa smpe 4/5 hari lebih,JNT,Kalimantan Selatan
1,Pelayanan wanita nya ga ramah sama sekali sangat buruk!!!!!,JNT,Kalimantan Selatan
5,Pelayanan terbaik selama saya di dunia perpaketan mantap tingkatkan.,JNT,Kalimantan Selatan
5,"Sepertinya harus nambah admin di depan, karena antrian banyak bgt",JNT,Kalimantan Selatan
3,Klo yg antri bnyak..d suruh nunggu d luar kan panas .,JNT,Kalimantan Selatan
1,Lelet pngirimannya... Ga sesuai jadwal... Jera... Mending tiki or Jne.,JNT,Kalimantan Selatan
4,tambah SDM penginput barang kiriman spya lebih cepat pelayanannya,JNT,Kalimantan Selatan
5,"Langganan kirim barang, lumayan antri tapi tetap memuaskan pelayanannya",JNT,Kalimantan Selatan
4,Bagus layanan cukup baik paket smp tepat waktu,JNT,Kalimantan Selatan
3,No telepon yg tertera tidak merespon (saran) cantumkan no wa atau no handphone admin,JNT,Kalimantan Selatan
1,pelayanan nya kurang ramah.,JNT,Kalimantan Selatan
2,Maaf saya beri bintang 3 karna karyawan wanita nya kurang ramah,JNT,Kalimantan Selatan
1,PELAYAN BINIAN NYA KADA BEADAT,JNT,Kalimantan Selatan
5,Jasa ekspedisi yang memberikan pelayanan baik,JNT,Kalimantan Selatan
3,Ada wa admin bjb nya gk?,JNT,Kalimantan Selatan
4,Pelayanannya ramah dan membantu konstumer.. good.. !,JNT,Kalimantan Selatan
1,BJB rantau masa bisa salah kirim gimana sih buta hurupkah,JNT,Kalimantan Selatan
1,Karyawannya bad,JNT,Kalimantan Selatan
4,"Langganan..Semoga sll menjadi yg terbaik dan bisa lebih baik,amin..",JNT,Kalimantan Selatan
5,Pelayanannya baik,JNT,Kalimantan Selatan
2,Ruang tunggu tamu perlu diperhatikan tentang data dinding coorporate,JNT,Kalimantan Selatan
3,"Pengiriman nya paling lama, tp oke sihh",JNT,Kalimantan Selatan
5,Ok bgt,JNT,Kalimantan Selatan
3,Kenapa sekarang pengirimannya lambat dibagian banjarbaru?bikin kecewa,JNT,Kalimantan Selatan
5,cepat tindak lanjutnya,JNT,Kalimantan Selatan
5,Pelayanan memuaskan,JNT,Kalimantan Selatan
1,Pelayanan lambat sekaliiiii!!,JNT,Kalimantan Selatan
1,Terlalu lama antrinya,JNT,Kalimantan Selatan
5,Pelayanan nya ramah dan proses cepat,JNT,Kalimantan Selatan
1,"melewati waktu estimasi, LAMBAT BANGET, APANYA YG EXPRESS.",JNT,Kalimantan Selatan
3,Apakah ada nomer kurir bjb yg bisa dihubungi?,JNT,Kalimantan Selatan
4,Cepat pelayanannya,JNT,Kalimantan Selatan
5,Terimakasih j&t pelayanan baik,JNT,Kalimantan Selatan
5,karyawan nya ramah,JNT,Kalimantan Selatan
1,barang saya tidak sampai ke penerima. hilang kemana ?,JNT,Kalimantan Selatan
1,Pelayanannya kurang ramah,JNT,Kalimantan Selatan
5,Semoga semangat melayani masyarakat dengan ramah,JNT,Kalimantan Selatan
5,Ramah dan selalu memberi solusi,JNT,Kalimantan Selatan
4,Pelayanan CS cepat dan ramah,JNT,Kalimantan Selatan
5,👍 …,JNT,Kalimantan Selatan
4,Bagus,JNT,Kalimantan Selatan
5,"Ramah kka(cewe) nya, baik :)",JNT,Kalimantan Selatan
5,Terlalu sempit ruang pelayanan nya,JNT,Kalimantan Selatan
5,Tutupnya lebih lama daripada jnt sungai besar,JNT,Kalimantan Selatan
4,Pelayanannya baik,JNT,Kalimantan Selatan
5,Oke banget,JNT,Kalimantan Selatan
5,"Jnt banjarbaru,pelayanan bagus ramah.sukses trus jnt banjarbaru",JNT,Kalimantan Selatan
5,Menerima dan mengambil barang,JNT,Kalimantan Selatan
5,Selalu puas sama J&T,JNT,Kalimantan Selatan
4,bagus banget,JNT,Kalimantan Selatan
5,Sangat express,JNT,Kalimantan Selatan
5,Mantap,JNT,Kalimantan Selatan
4,Tidak buruk. Saran saya harap berhati-hati terhadap paket pelanggan Anda karena mereka membayar. Berikutnya akan menjadi 5 Bintang,JNT,Kalimantan Selatan
1,Paket saya tersesat.. salah,JNT,Kalimantan Selatan
1,Buruk,JNT,Kalimantan Selatan
5,👌 …,JNT,Kalimantan Selatan
2,Paket sayaa lamaa bngtt..,JNT,Kalimantan Selatan
1,Lambaaatttt/lamaaaaa,JNT,Kalimantan Selatan
5,Langkar yang jaga 😲 …,JNT,Kalimantan Selatan
5,👍 …,JNT,Kalimantan Selatan
4,Antri waaaaaw,JNT,Kalimantan Selatan
5,Staf yang cepat dan hangat,JNT,Kalimantan Selatan
5,Mantaapp,JNT,Kalimantan Selatan
5,Mangtaff,JNT,Kalimantan Selatan
4,Rama,JNT,Kalimantan Selatan
5,Bagus,JNT,Kalimantan Selatan
5,Oke,JNT,Kalimantan Selatan
4,Pelayanan bagus,JNT,Kalimantan Selatan
5,Bagus,JNT,Kalimantan Selatan
5,Bagus,JNT,Kalimantan Selatan
1,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
1,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
3,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
2,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
1,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
4,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
1,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
5,No review found,JNT,Kalimantan Selatan
4,No review found,JNT,Kalimantan Selatan
