Rating,Reviews,Company,Province
1,si paling gak cepat 👍 milih ekspedisi si cepat jadi mikir 1000000x …,Sicepat,Jawa Tengah
1,"Kirim kemanapun darimanapun, nginep disininya pasti paling lama, heran",Sicepat,Jawa Tengah
1,"Keren, kab semarang bisa masuk ke kendal. Kalo 1x maklum ya. Tapi sudah 3x wkwk payah",Sicepat,Jawa Tengah
1,"Woy 4 hari paket ga jalan jalan,ngapain aja sih",Sicepat,Jawa Tengah
1,"sangat lama , barang berenti disini lama bangett",Sicepat,Jawa Tengah
1,"Pengiriman lama padahal sama"" 1 kota semarang . 🤬🤬🤬🤬 …",Sicepat,Jawa Tengah
1,Sicepat Ter Nerf ya? dulu 2 hari sampai ini 4 hari ga dateng amjggg,Sicepat,Jawa Tengah
1,PAKET GUE KIRIM NGENTOTTTT,Sicepat,Jawa Tengah
1,Pengiriman lama tidak seperti sicepat expres yang lain,Sicepat,Jawa Tengah
1,"Bangke, paket lelet gk sampai-sampai.",Sicepat,Jawa Tengah
1,"Paket ga gerak , lama banget",Sicepat,Jawa Tengah
3,Paket udah lima hari belum sampai,Sicepat,Jawa Tengah
1,Paket belum di Kirim sama dan si Cepot,Sicepat,Jawa Tengah
1,SILAMBAT MEMANG BIKIN NAIK DARAH!,Sicepat,Jawa Tengah
1,Sudah pindah alamat...(sudah tidak di madukoro),Sicepat,Jawa Tengah
2,Satu kota saja luaaamaa kirimnya..,Sicepat,Jawa Tengah
1,sangat disayangkan kinerja sicepat sekarang,Sicepat,Jawa Tengah
1,nyesel bener pake ni eksepdisi,Sicepat,Jawa Tengah
1,Lambatnya,Sicepat,Jawa Tengah
1,Lelet,Sicepat,Jawa Tengah
1,Ini mah si lemot,Sicepat,Jawa Tengah
1,pengiriman lama,Sicepat,Jawa Tengah
1,"Masih jauh dari kata ""CEPAT""",Sicepat,Jawa Tengah
1,Pengiriman sangat lama :)),Sicepat,Jawa Tengah
1,Sangat sangat lelet,Sicepat,Jawa Tengah
1,Paket lama bgt keluar dari sini,Sicepat,Jawa Tengah
1,Paraaah bangeet pelayanan terburuk,Sicepat,Jawa Tengah
1,Ekspedisi sampah,Sicepat,Jawa Tengah
1,payahmu kebangetan,Sicepat,Jawa Tengah
1,Kelamaan,Sicepat,Jawa Tengah
5,Semangat melayani,Sicepat,Jawa Tengah
1,"Lelet, berbelit,",Sicepat,Jawa Tengah
1,"Lama,,,,,",Sicepat,Jawa Tengah
1,Ekspedisi jelek,Sicepat,Jawa Tengah
1,SiLambat Ekspired,Sicepat,Jawa Tengah
4,Buruk,Sicepat,Jawa Tengah
1,Pengiriman lama,Sicepat,Jawa Tengah
1,Pengiriman lama,Sicepat,Jawa Tengah
