Rating,Reviews,Company,Province
1,"Ini hari ketiga, n untuk yg ketiga kalinya paket sy untuk keluarga di aceh besar diantar dg kurir yg berbeda, 2 x berakhir dg pending kembali kekantor. Tolong dong hr ni paketnya benar2 diantar. Sesuaikan dong kinerja dg namanya ""sicepat"".",Sicepat,Aceh
1,"Paket kelamaan di gudang ya bro ngapain aja para pekerja
Statusnya sedang di antar tapi ga sampe2 statusnya sedang  di antar tapi di pulangkan ke gudang keren kinerjanya ekspedisi si cepat",Sicepat,Aceh
1,"Nyesal kali pake jasa ni,
Pesanan gk pernah sampe tepat waktu terus status udh di terima aja sma penerima padahal belum di terima",Sicepat,Aceh
5,"Berbeda dengan yang lain, proses pengiriman lebih cepat, dari Medan hanya tiga hari, dan diantar ke alamat, karena sekolah libur, ditelpon kurir lalu diminta jemput di gudang siCepat Ekspres di Keudah, terima kasih.",Sicepat,Aceh
1,"Paket gw udah 3 hari disana belum dikirim""😑 …",Sicepat,Aceh
1,"Paket saya belum dikirim dikirim padahal sudah sampai, katanya sedang diantar tapi saya tunggu dari kemaren kemaren tidak sampai. Gimana sih ?",Sicepat,Aceh
1,nama nya aja sicepat tapi pengiriman super lambat.. kapok gue pake jasa kirim ini paket sudah seminggu lebih ga sampe2 biasa nya pakai j&t cuma 4 hari sudah sampe,Sicepat,Aceh
1,"Menunggu barang dihantar sama kurir, liat status eh ""CODA"" ( dikembalikan dikarenakan alamat tidak lengkap ). Perasaan alamat jelas ke kantor, sekiranya security tdak ada di tempat. Kan bisa di hubungi saya biar di jemput barangnya. …",Sicepat,Aceh
4,"Sudah berkali-kali pesan paket, hampir nggak pernah kurir mengantar barang ke rumah, harus diambil ke kantor nya selalu",Sicepat,Aceh
1,"Barang saya sudah sampai dibanda dan sudah ada pemberitahuannyaa, tapi kok belum d kirim ke tempat yaa, kan sistem COD bukan harus diambil ke kantornya ..
Tolong kerja sama nyaa sicepat yaaa, jgn memperlambat .. Tq",Sicepat,Aceh
1,"Jelek.
Paket dari tgl 15/9 sampai Kutaraja, eh ga diantara sama pihak silambat Kutaraja nya …",Sicepat,Aceh
1,"Sigesit Banda Aceh ngak punya quota nelpon,,  sial pertama makek langsung dapat bad experience,, biasanya pakek jnt selalu tepat waktu.. Jadi malas belanja di toko online yg hanya menyediakan pengiriman menggunakan jasa si lelet",Sicepat,Aceh
1,Sangat kecewa.... Paket saya kok bisa hilang... Sedangkan pelanggan sudah konfirmasi lewat fb bahwa nya paket nya sudah di terima. Uang COD nya masuk kantong oknum sicepat,Sicepat,Aceh
1,"Si cepat yang benar-benar lambat.
Apalagi kurir yang di medan, masa iya gagal ngepick up gara-gara ga sempat ambil. Kirain tokonya yang tutup, tau-taunya di kurirnya yang bermasalah. Duluan …",Sicepat,Aceh
1,"paket ku sudah sampai mana oi?
itu paket saya pesan dari tanggal 12/04/21  sekarang sudah tanggal 20 tapi status pelacakan masih di DKI Jakarta terakhir update tanggal 14/04/21 …",Sicepat,Aceh
1,Paket nggak sampai,Sicepat,Aceh
1,"Ga ngerti, paket di status uda nyampe, kurir nya pke lampirin foto bukti pngiriman, tp liat di fotonya alamatnya beda , no hp pnerima beda, inti nya paket aku blm nympe .",Sicepat,Aceh
