Rating,Reviews,Company,Province
1,"paketku dari hari selasa sampai sekarang belum nyampe nyampe, udh ngestuck di sini dari hari jumat/sabtu, pedahal udh nungguin bngt dr kmrn nyampeny. lama banget tolong dong sesuain dengan namanya",Sicepat,Jambi
1,"Ini sistem nya gmn ya? Hampir semua disini problem nya sama, tp dari ekspedisi ga ada perubahan. Tolong profesional dong, masa kita digantung gini😣 …",Sicepat,Jambi
1,Paket nya lama banget ga sesuai sama nama jasa pengirimannya,Sicepat,Jambi
1,"paket sudah 3 hari belum diantar2 padahal sudah di jambi, didatangi gudang malah sudah bukan gudang sicepat lagi",Sicepat,Jambi
1,Ekspedisi paling lemot sejambi raya.barang sdh digudang berhari-hari tapi gak di delivery sama kurir !,Sicepat,Jambi
3,tgl 11 Nop 2024 sudah ada ditempat sortir....tp sampai tgl 15 Nop barang blm juga sampai....kenapa lambat sekali....kapok saya,Sicepat,Jambi
1,"Ekspedisi terlelet terparah, paket ku selalu gagal di jasa kirim ini, yg jasa ekspedisi lain lancar selalu tanpa hambatan dan pembatalan sepihak",Sicepat,Jambi
1,Expedisi ga jelas..sdh 4 hari paket smapai dijambi..tp ga ada pergerakan sama sekali..mending tutup aj..dr pada nyusahin yg punya paket..,Sicepat,Jambi
1,"ini paket saya sampai di jambi udh 5 hari tpi ga juga di anter ke alamat, ngechat di wa juga ga berguna. tolong lah sy butuh paketnya maximal hari ini",Sicepat,Jambi
1,"DK NIAT NAK KERJO JANGAN KERJO BOSS, MENDING MAKAN TIDUK BE DIRUMAH, PAKET ORG UDH NYAMPE MALAH NYANGKUT DISITU 4 HARI, GERAK BOSS!!! EKSPEDISI SAMPAH ISI NYO MANUSIO SAMPAH, INI LAH HASIL NYO. …",Sicepat,Jambi
1,"Paket saya dari tgl 30 kok nyampe tgl 5 belum d anter,, kapan dong mau d antar paket nya,,",Sicepat,Jambi
1,"Ekspedisi terburuk dimuka bumi ini,paket saya 14 hr br di antar ke alamat,saya komplin di kantor pusat katanya di tinjak lanjutin Bea Cukai,itu isinya cm pepsoden + tempat sampah itupun belinya di tangerang bkn luar negeri,agak laen ya ku lihat.",Sicepat,Jambi
1,anjg paket sudah di tunggu2 dak datang2 malah dikirim ulang esok hari belum ada juga di kirim,Sicepat,Jambi
1,Tolonglah. Ini si lambat. Udah berapa hari paket saya belum di antar².,Sicepat,Jambi
1,"lamo nn barang ketahan di sortation sampe 3 hari. namo ny si cepat, harusny cepat jugo lah😫😫 …",Sicepat,Jambi
1,"silambat jiancoooook, paket mau d ambil sndri muter2 kntorny pindah2 asuuuuu, sdh mau 10 hari paket asuuuuu",Sicepat,Jambi
1,"oi paket aku tu antarlah katek nian nak ngantar apo, klo kek gini kau dk ush beroperasi lagi be",Sicepat,Jambi
1,Paket uda seminggu lebih gak di antar.. kocak.. bikin laporan malah disuRuh tggu lg 7 hr.. parah.,Sicepat,Jambi
1,"Dengan tidak mengurangi rasa hormat, ekspedisi ini memang layak dihujat, dilecehkan, dan dihina. Awalnya saya heran dengan komentar yang ada, ternyata memang layak",Sicepat,Jambi
1,"Gudang sudah tutup di map masih aja ada. Parah, ga sesuai nama. Lelet",Sicepat,Jambi
1,buat kalian dak usah pakai jasa ini woyy!! dak jelas nian!! udah 3 hari paket udah dijambi dak diantar antarnyo!!,Sicepat,Jambi
1,Barang sudah sampai jambi tapi lama di kirim ke alamat tujuan. Satus    sampai 2 hari tidak ada perubahan,Sicepat,Jambi
1,"Sampainya lama banget.....
Ekspedisi lain padahal cuma 3 harian.
Kemarin ada  beli barang dihari yg sama pake ekspedisi lain, 3 hari dah nyampe …",Sicepat,Jambi
1,"Bagi no Admin nya dong, kasih liat dikolom komentar. Lama benerr paketan ini nyampe",Sicepat,Jambi
1,"Udh dua harian nunggu tapi ga dianter, padahal udh sama sama di Jambi. Ganti nama aja jadi SiLambat",Sicepat,Jambi
1,"Sudah 4 hari paket stuck disini,ganti aja namanya jadi si lambat",Sicepat,Jambi
1,Ekspedisi pantek ni lha nak bangkrut hati2 jangan pake ekspedisi buntang nih lagi kalo dak mau emosi,Sicepat,Jambi
1,Paket belum dikirim ke alamat tanpa konfirmasi tiba-tiba barang udah dikembalikan ke penjual memang pantek,Sicepat,Jambi
1,"Pengiriman lama banget,,ngak sesuai dengan istimasi,,klu bisa milih ngak akan pilih si cepat,,ngak sesuai dgan nama nya,,",Sicepat,Jambi
1,"Paket saya ditunda pengantaran dikarnakan alamat bermasalah, padahal selama ini pakai expedisi lain tidak pernah bermasalah alamat saya, no hp aktif tp tidak dihubungin utk menanyakan alamat, seharusnya kemarin sdh diterima tp status nya jd ditunda dijam 2 siang, itu malas nyari alamat atau gimana",Sicepat,Jambi
1,Tolong dong beri tahu dmna paket saya udah 3 hari di Jambi tapi ga sampai sampai tujuan,Sicepat,Jambi
1,Pengiriman nya lama banget hampir 2 mnggu gak nyampe2,Sicepat,Jambi
1,paket sudah 2 hari di Jambi..dak diantar nya..memang halu si cepat,Sicepat,Jambi
1,"Hal yg paling bersukur klo blanja online skrg adalah ga dapat pengiriman ini, karna pengiriman ini sampah",Sicepat,Jambi
1,"Paket dk diantar dan dk di hubungi tapi malah di return alasan ditolak , ganti be namo ekspedisi sicepat jadi silucu, pantek lah",Sicepat,Jambi
1,"Mending tutup sekalian aja ekspedisi kalian ini, udah gak guna sama sekali sangking lama nya pengiriman kalian ini",Sicepat,Jambi
1,"paket ku nyangkut 3 hari di sini, memang si cepat (cepat bikin org emosi)",Sicepat,Jambi
1,Sicepat kayak taik.mending expedisi ini di tutup bae la.brang sdah di jambi.4hri lebih belum di antar2.,Sicepat,Jambi
1,Tlong la padahal make reguler tetep aja 10 hari baru sampe make spx hemat 3 hari udah sampe,Sicepat,Jambi
1,"Lamanya pulak nunggu udah 3 hari paket ku disini ngga di antar""",Sicepat,Jambi
1,"Jangan pakai Ekspedisi Sicepat, lebih baik pakai ekspedisi yang lain. Pengiriman sangat lama bro, Jambi-Jambi saja 1 minggu lebih. Pakai ekspedisi lain hanya 2 hari an. Saran jangan pakai ekspedisi Sicepat biadap",Sicepat,Jambi
1,paket udah di jambi dari tanggal 26 tapi sampe sekarang belum sampe juga!!! sumpah lama bangettt,Sicepat,Jambi
1,"Ada apa yah? Kenapa lama sekali diantar ? sdh hampir seminggu, pdhl sdh disortiran kan?",Sicepat,Jambi
1,"3 hari di warehouse blom dikirim juga
Dijemput tempatnya ga ada??
Silambat",Sicepat,Jambi
1,"TOLONGLAH COKKK,PAKET BUTUH CEPAT,GAK DI ANTAR2 PADAHAL UDAH SAMPAI DI JAMBI , KALAU DARI SHOPEE BISA PILIH EXPEDISI,GAK AKAN PILIH EXPEDISI INI LAGIII",Sicepat,Jambi
1,Proses pengiriman lambat. Ini kali terakhir menggunakan jasa pengiriman ini,Sicepat,Jambi
1,"Kualitas pelayanan buruk, paket sudah sampai di Jambi tapi tidak di proses, lama sekali paket di kirim",Sicepat,Jambi
1,"Dari tgl 4 dikirim, sampe tgl 12 belum muncul juga tu paket",Sicepat,Jambi
1,Sicepat tapi aslinyo LELET minta ampunnn seminggu udah dijambi dak dikirim2 smpe sekarang,Sicepat,Jambi
1,"expedisi pilat lamo nian anjenggg, udah datang ke tempatnyo kosong babi katek apo apo",Sicepat,Jambi
1,Info si cepat bagian Jambi timur paket saya sdah di Jambi 2 hari yg lalu gak di kirim2,Sicepat,Jambi
1,"Lain kali ga usah pakai ekspedisi ini, rugi banget, rugi dong!",Sicepat,Jambi
1,"Lama amat kirim barang nya, minta no kurir nya la",Sicepat,Jambi
1,"Sudah tutup, hampir 2 tahun. Tapi gak tau kenapa alamatnya masih disini. Menyesatkan ...",Sicepat,Jambi
1,Ampunnn bet pengiriman super lelet😭.. mn brg ny butuh bgt …,Sicepat,Jambi
1,"Lelet sdh 6har blm nyampe2 barangnya
Padahal di Jambi SDH 3 hari blm di antar",Sicepat,Jambi
1,"SUPER LELET, kalo ga sanggup jadi kurir tutup aja usahanya",Sicepat,Jambi
1,"Lokasi roko maps nya gak jelas, paket lama di gudang mau di jemput alamat gak jelas",Sicepat,Jambi
1,"klau sudah da sanggup management perusahaan mengelola jasa expedisi, mending bubarin bae perusahaannyo..",Sicepat,Jambi
1,Udh bayar tapi blom Dateng juga barang ku gak lagi deh pakek si cepat,Sicepat,Jambi
1,"Tutup aja jasa si cepat... Lumayan pengiriman nya tidak bagus, segara tutup aja",Sicepat,Jambi
1,"Kurirnyo amit² nian, dak usahla pake sicepat ini, kareno pengirimannyo dak bso milih dr toko, jd terpakso pake sicepat. Paket aku sembarang be dilemparnyo, smpe akhirnyo dikiro sampah smo tukang sampah tu, dibuangnyo la paket aku. Kalo …",Sicepat,Jambi
1,Si cepat tapi nyatanya si lelet barang udh 1 minggu di jambi tp gk di antar2,Sicepat,Jambi
1,SALAH SATU YANG PALING PAYAH DALAM PENGANTARAN. 2X ZOOONKK...PAKET UDA SAMPAI DI KOTA TAPI BELUM DI ANTAR2 UDA 2 HARI. KACAAAUUUU,Sicepat,Jambi
1,"Pengiriman tidak profesional, ganti NAMA aja, paling cepat mangkrak barang yg dikirim",Sicepat,Jambi
1,"Paket saya ga diantar"" lama bangett ntah kapan diantar nya padahal paketnya sangat penting sebelum lebaran tapi sampai skrng ga diantar kecewa banget sih sama si cepat expres bener"" lambat",Sicepat,Jambi
1,"Lelet, tdak sesui dgn nama jasa produk nya, gak lagi memakai jasa ini",Sicepat,Jambi
1,Telfon kantor gk bisa dhubungi. Kurir gk jelas. Taik emg,Sicepat,Jambi
5,Tolong cantumkan nomor wa juga biar enak chat nya kalau komen di sini kurang pas soalnya banyak yang baca,Sicepat,Jambi
1,"Emg nak gilo sicepat, paket sudah sampai di jambi tapi belom dikirim2",Sicepat,Jambi
1,"ekspedisi paling bobrok yang pernah ada, pakai J&T aja paket dari jakarta ke jujuhan muara bungo sampai dalam 3 hari, ini dari jambi ke jujuhan muara bungo  sudah 3 hari gak sampai-sampai padahal paket sudah keluar dari sortir jambi. Emang bujang ekspedisi ini",Sicepat,Jambi
1,"Paketku manaaa, udah 13 hari",Sicepat,Jambi
1,ANJ paket gua 5 hari diendep ga nyampe2,Sicepat,Jambi
