Rating,Reviews,Company,Province
1,Sudah 2 minggu kiriman saya masih saja di Tarakan belum dikirim² jg ke bulungan. Kenapa lama sekali?,JNE,Kalimantan Utara
2,"Kurir tidak mengirimkan ke alamat penerima dengan yg tertera di paket. Dan tidak
mengkonfirmasi ke penerima.",JNE,Kalimantan Utara
4,"sering kirim paket via JNE ini, cepat sampai. untuk kawasan detabek biasa 1 hari paket sudah diterima tujuan",JNE,Kalimantan Utara
1,"Pengiriman saya sudah seminggu blm di antar, managemen sama kurirnya Noob",JNE,Kalimantan Utara
1,Seharusnya dg naiknya ongkir dari berbagai daerah dibarengin dg service yg bagus pula.,JNE,Kalimantan Utara
3,Pelayanan masih kurang maksimal untuk pengguna jasa pengiriman barang.,JNE,Kalimantan Utara
5,Jne terbaik emg. Semua barang barang ku yg dikirim ke luar kota tarakan aman terkendali.,JNE,Kalimantan Utara
1,Parah lelet bgt! Pantes aja skrg byk yg males krn makin jelek pelayanannya,JNE,Kalimantan Utara
1,"Paketan belum kunjung datang padahal status di tarakan sudah.
dan tidak berusaha menelpon orang yang punya paket bila orangnya ga ada kzl",JNE,Kalimantan Utara
4,Barang saya sudah 2 minggu lebih nda sampai2,JNE,Kalimantan Utara
1,Barang sudah sampai tapi lama diantar ke rumah. Mudahan kedepannya lebih oke.,JNE,Kalimantan Utara
5,"pelayanan sangat baik, sangat membantu, ramah",JNE,Kalimantan Utara
5,Masih salah satu ekspedisi pengiriman terbaik,JNE,Kalimantan Utara
1,Paket Atas nama seulbie tujuan bunyu knp blm nyampe jga?,JNE,Kalimantan Utara
4,"Customernya Cantiq dan Ramah, tp sayang paketnya hrs dibongkar lg",JNE,Kalimantan Utara
5,"Tempatnya mudah di jangkau, pas di belakang lampu merah arah markoni. fast respon dan ramah.",JNE,Kalimantan Utara
4,lebih dekat kantor pengirimannya drpd gudang pentimpanan barang datangnya🤭 …,JNE,Kalimantan Utara
3,"Paketnya udah 3hri blm jga di krimm ke blngan,gmna ini.",JNE,Kalimantan Utara
5,Salah satu jasa pengiriman yang ada di Tarakan. Respond baik kok. Baik CS atau petugas front office.,JNE,Kalimantan Utara
2,"Kualitas nya di perbaiki dong kaya dulu
Saya pelanggan setia soal nya",JNE,Kalimantan Utara
4,"Pelayanan baik dan ramah, pelayanan buka sampai malam",JNE,Kalimantan Utara
3,jarang ke kantornya biasanya law pesan barang minta antar ke rumah aja langsung,JNE,Kalimantan Utara
3,Kenapa paket saya masih di Tarakan dan belum gerak,JNE,Kalimantan Utara
4,"Pelayanan bagus, tapi pengiriman masih suka telat.",JNE,Kalimantan Utara
4,Pengiriman cepat n lokasi ditengah kota,JNE,Kalimantan Utara
1,"Estimasi nya 1-2 hari ini sudah lebih 2 hari belum sampai""",JNE,Kalimantan Utara
5,"Pelayanan cepat, ramah2.. mantap lah",JNE,Kalimantan Utara
4,"Pelayanan yang mengesankan, pengiriman barang juga cepat",JNE,Kalimantan Utara
5,Ini kanror JNE kayanya tidak pernah libur...  Buka terus...,JNE,Kalimantan Utara
3,Knpa pket sy blum nyampe2 kealamat rumah sy,JNE,Kalimantan Utara
5,Pelayanan terbaik,JNE,Kalimantan Utara
4,Paket dan kargo,JNE,Kalimantan Utara
5,"Tempatnya bersih, skrng sdh lebih adem",JNE,Kalimantan Utara
4,Tempat sangat strategis mudah dijangkau pelayanannya sangat baik,JNE,Kalimantan Utara
5,Jne connecting happiness. Bisa kirim barang  sampai luar  negri lho,JNE,Kalimantan Utara
1,JNE cabang tarakan lama proses pengirimannya,JNE,Kalimantan Utara
5,Swalayan terlengkap yg ada di kota tarakan,JNE,Kalimantan Utara
1,"Uda ditungguin dr tdi siang ngk datang""",JNE,Kalimantan Utara
4,"Kalau mau dikirim, barang harus dicek dulu.",JNE,Kalimantan Utara
5,"Pelayanannya bagus, petugasnya ramah",JNE,Kalimantan Utara
1,"Playanan buruk, buka tidak tepat waktu,",JNE,Kalimantan Utara
5,Pengiriman super cepet ke jakarta. Mamtaaap,JNE,Kalimantan Utara
4,Pelayanan sgt baik,JNE,Kalimantan Utara
2,pengiriman terlalu lama,JNE,Kalimantan Utara
5,Bagus pelayanannya cpt dan memuaska,JNE,Kalimantan Utara
1,Dibuat overtinking,JNE,Kalimantan Utara
5,Layanan mantap,JNE,Kalimantan Utara
4,Ke sini ngambil kiriman waktu itu...,JNE,Kalimantan Utara
4,Lebih di tingkatkan lgi pelayanannya,JNE,Kalimantan Utara
4,pelayanan bagus,JNE,Kalimantan Utara
5,Pelayanannya baik,JNE,Kalimantan Utara
1,Barang hilang ketika kirim ke tarakan.,JNE,Kalimantan Utara
5,"Pelayananya bagus,ramah cepat",JNE,Kalimantan Utara
5,Pelanannya ramah,JNE,Kalimantan Utara
4,Tempat strategis di pinggir jalan besar,JNE,Kalimantan Utara
3,Jauh dri pusat kota,JNE,Kalimantan Utara
4,Pelayanan sangat. Cepat,JNE,Kalimantan Utara
3,sebaiknya cantumkan Nomor  HP untuk dihubungi.,JNE,Kalimantan Utara
5,Lebih cepet dari J dan T. Upsss,JNE,Kalimantan Utara
1,"lambat .... , nggak memuaskan",JNE,Kalimantan Utara
5,kantor jne rapih bersih,JNE,Kalimantan Utara
5,Pelayanan dan pengiriman cepat,JNE,Kalimantan Utara
5,petugas sangat  ramah,JNE,Kalimantan Utara
1,"Buruk sekali pelayannya,",JNE,Kalimantan Utara
1,Lambat...,JNE,Kalimantan Utara
5,CSnya rama..,JNE,Kalimantan Utara
4,Ada program simponi untuk UKM,JNE,Kalimantan Utara
5,Pelayanan mantul,JNE,Kalimantan Utara
4,Petugas ramah.,JNE,Kalimantan Utara
5,Bagus,JNE,Kalimantan Utara
4,Favorit gw jg,JNE,Kalimantan Utara
5,Udah pindah,JNE,Kalimantan Utara
5,Tetap semangat,JNE,Kalimantan Utara
5,Lebih strategis,JNE,Kalimantan Utara
3,Tempatnya tidak strategis,JNE,Kalimantan Utara
5,Mantap,JNE,Kalimantan Utara
5,lumayann,JNE,Kalimantan Utara
5,Benar,JNE,Kalimantan Utara
3,Lumayan,JNE,Kalimantan Utara
5,Kantor Jne Cabang Tarakan,JNE,Kalimantan Utara
4,terpercayaa,JNE,Kalimantan Utara
5,Bagus!!,JNE,Kalimantan Utara
1,Cabang teraneh,JNE,Kalimantan Utara
5,Mantap,JNE,Kalimantan Utara
4,Mantap,JNE,Kalimantan Utara
3,Mantap,JNE,Kalimantan Utara
5,"pengiriman cepat, pertahankan",JNE,Kalimantan Utara
5,Pelayanan bagus tadi sm mb Raema,JNE,Kalimantan Utara
5,Itu bagus,JNE,Kalimantan Utara
4,Tempat yang direkomendasikan untuk pengiriman barang ke kota lain,JNE,Kalimantan Utara
1,Pengiriman di dermaga III kapal saya Genco kejutan dari China Guangzhou,JNE,Kalimantan Utara
1,Barang saya 4 hari terjebak di gudang,JNE,Kalimantan Utara
5,kurir terbaik sejauh ini,JNE,Kalimantan Utara
5,Oke di sana,JNE,Kalimantan Utara
3,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,Pelayanan bagus,JNE,Kalimantan Utara
5,Oke,JNE,Kalimantan Utara
5,Bagus,JNE,Kalimantan Utara
5,Secara keseluruhan bagus,JNE,Kalimantan Utara
4,Pelayanan bagus,JNE,Kalimantan Utara
5,Pelayanan bagus,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
4,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
4,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
1,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
4,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
2,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
4,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
1,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
1,No review found,JNE,Kalimantan Utara
1,No review found,JNE,Kalimantan Utara
1,No review found,JNE,Kalimantan Utara
1,No review found,JNE,Kalimantan Utara
1,No review found,JNE,Kalimantan Utara
1,No review found,JNE,Kalimantan Utara
5,No review found,JNE,Kalimantan Utara
4,No review found,JNE,Kalimantan Utara
4,No review found,JNE,Kalimantan Utara
