Rating,Reviews,Company,Province
5,"Saya mencoba pengiriman barang dari jakarta-jayapura dengan sicepat express , ,karena biaya pengirimannya yang lebih terjangkau,,didalam pikiran saya tidak ada layanan antar sampai rumah,,ternyata dengan harga yang terjangkau bisa diantar ke rumah datangnya pun segera",Sicepat,Papua 
1,"Barang sudah di antar sama kurir tpi sudah 2 hari gak sampai""",Sicepat,Papua 
1,Pengiriman Sangat lambat. Keterangan 4-6 hari maksimal.. tenyata lebih dari 7 hari.. sampai sekarang belum juga sampai. Niat tdk kah buka ekspedisi ???,Sicepat,Papua 
1,"Dri tgl17 smpe sekarng brng ku Uda disna tp blom ada info apa"" tentang barang qu🤦  niat antar GK si klw GK biar sya ambil sendiri .. …",Sicepat,Papua 
1,"Paket sudah tiba d jayapura 4 hari yg lalu, sampai sekarang masih d jayapura terus belum diantar2. Ganti nama ekspedisi sj sudah jd silambat",Sicepat,Papua 
5,"Paketan sdh diterima dgn baik dan diantar langsung oleh kurirnya. Kantor skrg sicepat berada di padang bulan samping tempat briton.
Pelayananx bagus..",Sicepat,Papua 
1,Paket saya di sini di bawa septian pulung..bukannya di antar ke alamat malah balik lgi ke kantor jadi nginep lagi..apa karena cod jadi di lama lamakan????,Sicepat,Papua 
1,"sa kira pelayanan cepat, sudah sampai di jayapura belum diantar antar juga, pelayanan macam apa ini. mendingan JNE, kecewa skli. #silambatexpress",Sicepat,Papua 
2,"Selama ini sicepat itu yah seperti namanya “sicepat” biasanya cepat. Tpi kok dicek di website sudah sampai jayapura, jam pada waktu yg menurut mereka sudah diantar tp sy tdk di tempat akhirnya akan diantar ulang. Pdhl sy ada di tempat seharian tunggu kurirnya. Buruk skali👎🏾 …",Sicepat,Papua 
1,"Terlalu lambat..!!
Estimasi pengiriman reguler 4-7hari ni sudah mau 2 minggu tdk sampai2,..",Sicepat,Papua 
2,"Pelayanan Ramah, Hanya sayang..
Barang sdh tiba sdh 3 hari baru mau diantar. Tolong diperbaiki Pelayanannya.. 🙏 …",Sicepat,Papua 
1,pelayanan samgat jelek cek di website Toped paket di kembalikan karena Bad Address padahal sy rutin tiap bulan dua kali order ke Toped,Sicepat,Papua 
1,Super duper lelet...barang sdh tiba dijyp lama gak diantar2 hrs diambil sdr dikantornya...pelayanan yg buruk..,Sicepat,Papua 
1,"Ekspedisi paling lambat.. 4 hari yg lalu paket dah tiba di jayapura . Blm jg di antar
Mau disimpan sampai busuk",Sicepat,Papua 
1,"Pelayanan tidak memuaskan kurir pelayanan tidak ramah 😔🖕👎 gak lagi"" pakek nih expedisi …",Sicepat,Papua 
1,Barang sudah 4 hari datang di tempat pengiriman tapi tdk kunjung di antar ke alamat,Sicepat,Papua 
4,lama sekali kalau paketnya sdh ad bru diantar.,Sicepat,Papua 
1,Benar-benar manusia yang kerja disini tidak becus dan tidak paham kerjaan nya. Makan dari gaji tetapi tidak mengganggap kerjaan adalah dapur mereka. Andai saja ada dibawah bintang satu kita kasih di bawahnya lagi,Sicepat,Papua 
1,Ekspedisi terburuk nama nya saja yg sicepat padahal mah lambatdi hubungi lewat wa tdk dibaca di telfon tdk di angkat,Sicepat,Papua 
1,"Tidak jelas sekali.... Di telpon juga tdak mau angkat... Katanya 2 -4 Hari... Ini sdah seminggu Tapi paket belum sampai""",Sicepat,Papua 
1,"Ini bukan sicepat tpii silamban, empat kali sdh harus ambil sendiri ke kantornya,status sdh di Jayapura, nunggu 3-4 hari tidak diantar antar",Sicepat,Papua 
1,"Gak jelas .barangq sdh dtng di jypura 4 hari yang lalu sampai skrng gk di antr...betul"" tdk memuaskan sm skli..",Sicepat,Papua 
1,Pengantaran sangat sangat lambat. Entah apa maksudnya. Masa iya pengiriman dari jayapura ke papua sama lamanya dengan pengantaran.,Sicepat,Papua 
3,Perlu memperhatikan Fisik bangunan dan penata layanannya..lokasi terpisa Krn menyangkut penyedia jasa publik,Sicepat,Papua 
1,"Paket sudah 3 hari yang lalu sampai digudang, tapi belum diantar ke alamat juga🙃 …",Sicepat,Papua 
1,Paling Buruk sekali... barang sudah datang tapi tidak segera di antar ke pembeli... padahal alamat sudah jelas,Sicepat,Papua 
1,"Gak niat buka agen ekspedisi .. !! Paket tdk di antar2 , gerai pun tdk jelas dimana alamatnya",Sicepat,Papua 
1,paling lamaaaaa dan gak ada info tntg pengiriman gak usah pake ekspedisi ini lagi ntar nyesel loh,Sicepat,Papua 
1,"Ganti nama jadi si lambat aja. Paket sudah di Jayapura tanggal 12, sekarang tanggal 16 paket juga belum di antar",Sicepat,Papua 
1,"Kam tutup sudah, supaya penjual dari luar kota jgn pakai kam pu jasa, parah skli",Sicepat,Papua 
